longitude,latitude,stratum,bathrooms,constructed_area,house_age,bedrooms,parking,administration,floor,rent_price,facilities
-74.040015,4.697376,6,2,82.0,23,2,1,500000.0,0,5000000,"['Alcantarillado', 'Ascensor', 'Baño compartido', 'Calentador', 'Cancha de Futbol', 'Cerca a sector comercial', 'Closet', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'En conjunto cerrado', 'En zona residencial', 'Gimnasio', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en Madera', 'Planta Eléctrica', 'Portería / Vigilancia', 'Restaurantes', 'Salón Comunal', 'Salón de Juegos', 'Seguridad', 'Servicios independientes', 'Servicios Públicos', 'Sobre vía principal', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Tarjetas Magnéticas', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Zona de BBQ', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.027999897501,4.722553009504,4,1,36.0,31,1,1,290000.0,0,1400000,"['Ascensor', 'Calentador', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Instalación de gas', 'Salón Comunal', 'Shut de basura', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial', 'Área Urbana']"
-74.0661,4.6711357,3,2,90.0,0,4,0,0.0,2,1800000,"['Colegios / Universidades', 'Parques cercanos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona Residencial']"
-74.070190039496,4.6414000096924,4,1,36.0,4,1,0,0.0,4,1680000,"['Balcón', 'Closet', 'Cocina Integral', 'Instalación de gas']"
-74.055239515444,4.671680274864,5,1,55.0,23,1,1,445203.0,0,3400000,"['Amoblado', 'Ascensor', 'Calentador', 'Citófono', 'Cocina Equipada', 'Instalación de gas', 'Salón Comunal', 'Shut de basura', 'Zona Campestre', 'Zona de BBQ', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.043588342299,4.6684937546075,6,4,155.0,23,2,2,0.0,0,8000000,"['Amoblado', 'Ascensor', 'Bahias de parqueo', 'Calentador', 'Chimenea', 'Citófono', 'Closet', 'Cocina Integral', 'Comedor', 'Depósito / Bodega', 'En zona residencial', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Instalación de gas', 'Piso en Madera', 'Planta Eléctrica', 'Portería / Recepción', 'Portería / Vigilancia', 'Salón Comunal', 'Seguridad', 'Terraza', 'Todos los Servicios', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Residencial']"
-74.0510477,4.6970879,110,2,78.0,4,2,2,0.0,4,4900000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Loft', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zonas Verdes']"
-74.1338024,4.6566531,4,1,40.0,4,2,0,0.0,0,1500000,"['Ascensor', 'Calentador', 'Citófono', 'Colegios / Universidades', 'En conjunto cerrado', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Comercial', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.055534279082,4.736558358327,4,2,65.0,0,3,1,0.0,0,2300000,[]
-74.0685374,4.6046939,3,1,23.0,4,1,0,0.0,0,1600000,"['Alcantarillado', 'Ascensor', 'Baño Auxiliar', 'Cerca a sector comercial', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Cómodas vias de acceso', 'En Edificio', 'En zona residencial', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Portería / Vigilancia', 'Restaurantes', 'Salón Comunal', 'Salón de Juegos', 'Servicios Públicos', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.036622,4.6901223,5,4,130.0,23,3,2,1000000.0,0,870000000,"['Alcantarillado', 'Ascensor', 'Bahía exterior de parqueo', 'Baño Auxiliar', 'Baño compartido', 'Bombas de gasolina', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Cuarto de servicio', 'Depósito / Bodega', 'Despensa', 'Duplex', 'En Edificio', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'PentHouse', 'Piso en Baldosa /  Mármol', 'Piso en Madera', 'Portería / Vigilancia', 'Restaurantes', 'Salón de videoconferencias', 'Servicios independientes', 'Servicios Públicos', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Terraza', 'Todos los Servicios', 'Trans. Público cercano', 'Ubicada en edificio', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.153781167303,4.687536812708,3,2,45.0,4,2,0,0.0,0,1300000,"['Ascensor', 'Cerca centro comercial', 'Salón Comunal', 'Vista panorámica', 'Zona Comercial', 'Zona Residencial']"
-74.1053559,4.592413,3,1,34.0,4,2,0,0.0,14,1450000,"['Acceso Pavimentado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Cerca de Zona Urbana', 'Cocina Integral', 'Colegios / Universidades', 'Gimnasio', 'Hall de Alcobas', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería']"
-74.050973653793,4.6569081720752,6,4,345.0,31,4,3,3051000.0,5,13000000,"['Acceso Pavimentado', 'Ascensor', 'Baño Auxiliar', 'Baño Independiente', 'Bósque nativo', 'Calentador', 'Cancha de Baloncesto', 'Cancha de Futbol', 'Canchas Deportivas', 'Cerca de Zona Urbana', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cochera', 'Cocina Integral', 'Comedor auxiliar', 'Cuarto de conductores', 'Cuarto de servicio', 'Depósito / Bodega', 'Despensa', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vivienda Multifamiliar', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.0444179,4.686891,6,2,87.3,31,2,1,0.0,4,3625000,"['Ascensor', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Instalación de gas', 'Parques cercanos', 'Portería / Recepción', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.0429424,4.6820209,6,3,118.0,31,2,0,734000.0,0,2466000,"['Ascensor', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Estudio', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Portería / Recepción', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.0468586,4.7584677,3,1,70.0,23,2,0,0.0,0,900000,[]
-74.0518954,4.6949949,5,3,125.0,23,4,2,700000.0,0,6700000,"['Amoblado', 'Ascensor', 'Baño Auxiliar', 'Citófono', 'Colegios / Universidades', 'Comedor auxiliar', 'Cuarto de servicio', 'Estudio', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial']"
-74.078273630737,4.688204221748,3,2,65.0,0,2,1,370000.0,5,2230000,"['Ascensor', 'Balcón', 'Calentador', 'Cerca centro comercial', 'Citófono', 'Closet', 'Cocina tipo Americano', 'PentHouse', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Tanques de Agua', 'Trans. Público cercano', 'Vista panorámica', 'Zona Comercial', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.0509228,4.6805355,6,2,83.0,12,2,1,0.0,1,6000000,"['Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Citófono', 'Cocina Integral', 'Comedor auxiliar', 'Hall de Alcobas', 'Instalación de gas']"
-74.0441202,4.775625,2,2,42.0,0,2,0,0.0,15,1400000,"['Ascensor', 'Baño Auxiliar', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Piso en Baldosa /  Mármol', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Campestre', 'Zona de lavandería', 'Zona Industrial', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0470351,4.6715867,6,3,264.0,12,3,3,2990000.0,4,17000000,"['Ascensor', 'Balcón', 'Caldera', 'Citófono', 'Cocina Integral', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Gimnasio', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Residencial']"
-74.0819,4.6077515,4,2,68.0,4,2,1,0.0,0,2400000,"['Ascensor', 'Balcón', 'Calentador', 'Citófono', 'Cocina Integral', 'Estudio', 'Gimnasio', 'Parqueadero Visitantes', 'Parques cercanos', 'Patio', 'Piscina', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Sauna / Turco / Jacuzzi', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0322155,4.6987535,6,3,86.0,31,3,1,639000.0,0,2850000,[]
-74.0767454,4.6528696,3,1,80.0,23,2,0,0.0,0,1800000,[]
-74.0680167,4.6214632,4,2,45.0,4,2,1,0.0,8,2800000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Caldera', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Depósito / Bodega', 'Estudio', 'Gimnasio', 'Instalación de gas', 'Oficina de negocios', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.0609034,4.6999079,5,3,88.0,23,3,1,728000.0,0,2472000,[]
-74.027568494711,4.6965466283134,6,6,540.0,12,4,4,2700000.0,9,40000000,"['Ascensor', 'Balcón', 'Cancha de Tennis', 'Cerca centro comercial', 'Chimenea', 'Cocina Integral', 'Duplex', 'Gimnasio', 'Piscina', 'Salón Comunal', 'Terraza', 'Trans. Público cercano', 'Zona Comercial', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.0351302,4.7178738,5,2,86.0,31,3,1,500000.0,2,2200000,"['Acceso Pavimentado', 'Baño Independiente', 'Calentador', 'Citófono', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Garaje(s)', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Vivienda Multifamiliar', 'Zona de lavandería', 'Zona Residencial']"
-74.0382841,4.7441882,3,2,55.0,12,2,1,183000.0,0,1487000,"['Baño Auxiliar', 'Calentador', 'Cerca a sector comercial', 'Citófono', 'Closet', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'En Edificio', 'En zona Comercial', 'En zona residencial', 'Esquinero', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Piso en Alfombra', 'Portería / Vigilancia', 'Puerta de seguridad', 'Servicios Públicos', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ubicada en edificio', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Árboles frutales', 'Área Urbana']"
-74.0234626,4.7455982,4,2,68.0,0,2,2,0.0,0,2000000,"['Alcantarillado', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Barra estilo americano', 'Baño compartido', 'Calentador', 'Circuito cerrado de TV', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Control de acceso digital', 'En conjunto cerrado', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Instalación de gas', 'Parqueadero Visitantes', 'Portería / Recepción', 'Sensor de movimiento', 'Servicios independientes', 'Servicios Públicos', 'Tarjetas Magnéticas', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.0234626,4.7455982,4,2,68.0,0,2,2,0.0,0,2000000,"['Alcantarillado', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Barra estilo americano', 'Baño compartido', 'Calentador', 'Circuito cerrado de TV', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Control de acceso digital', 'En conjunto cerrado', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Instalación de gas', 'Parqueadero Visitantes', 'Portería / Recepción', 'Sensor de movimiento', 'Servicios independientes', 'Servicios Públicos', 'Tarjetas Magnéticas', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.03043,4.69132,6,2,101.0,12,1,1,0.0,2,9000000,"[None, 'Amoblado', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Bahía exterior de parqueo', 'Barra estilo americano', 'Baño Auxiliar', 'Baño de Servicio', 'Baño Independiente', 'Baños comunales', 'Caldera', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Comedor auxiliar', 'Control térmico', 'Disponibilidad WiFi', 'Duplex', 'Edificio Inteligente', 'Edificio Inteligente', 'En conjunto cerrado', 'En zona residencial', 'Escaleras eléctricas', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Locales comerciales', 'Panorámica un lado', 'Parqueadero a Nivel', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en cemento', 'Portería / Recepción', 'Pozo de agua natural', 'Salón Comunal', 'Senderos ecológicos', 'Sensor de movimiento', 'Servicio de Internet', 'Servicio de Lavandería', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Supermercados / C.Comerciales', 'Sístema de riego', 'Terraza', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Zona Campestre', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.0850772,4.7361584,3,2,67.0,0,3,0,180000.0,0,1420000,"['Acceso Pavimentado', 'Alcantarillado', 'Colegios / Universidades', 'En condominio', 'Parques cercanos', 'Sensor de movimiento', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de BBQ', 'Zonas Verdes']"
-74.0363238,4.6956903,6,2,104.3,31,3,1,0.0,1,3500000,"['Ascensor', 'Calentador', 'Chimenea', 'Citófono', 'Cocina Integral', 'Cuarto de servicio', 'Depósito / Bodega', 'Estudio', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial']"
-74.0541777,4.750366,4,4,107.0,12,3,2,527300.0,11,2500000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Jardín', 'Parqueadero Visitantes', 'PentHouse', 'Portería / Recepción', 'Salón Comunal', 'Terraza', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil']"
-74.1252448,4.7190909,3,1,53.0,12,2,0,0.0,0,1200000,"['Canchas Deportivas', 'Cerca centro comercial', 'Citófono', 'Jardín', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Comercial', 'Zona Residencial']"
-74.0441202,4.775625,3,2,42.0,0,2,0,0.0,6,1700000,"['Ascensor', 'Calentador', 'Citófono', 'Colegios / Universidades', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Comercial', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.041021,4.696216,6,3,124.0,23,3,2,779000.0,2,5000000,"['Acceso Pavimentado', 'Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Colegios / Universidades', 'Despensa', 'Estudio', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.0547199799,4.6797100010699,6,4,123.0,12,3,3,1000000.0,7,8500000,"['Balcón', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Gimnasio', 'Salón Comunal', 'Trans. Público cercano', 'Zona Residencial', 'Área Urbana']"
-74.030378011069,4.698615006496,5,1,81.0,23,3,2,761000.0,6,4000000,"['Ascensor', 'Vista panorámica']"
-74.0364775,4.7224787,4,3,120.0,31,3,1,0.0,4,2350000,"['Cerca centro comercial', 'Citófono', 'Closet', 'Cocina Integral', 'Instalación de gas', 'Trans. Público cercano', 'Zona Residencial']"
-74.0796984,4.5780297,3,1,70.0,12,3,0,0.0,2,1100000,"['Balcón', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0576891,4.6759151,6,3,168.0,23,3,3,1179000.0,9,11000000,"['Acceso Pavimentado', 'Asador', 'Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Calentador', 'Citófono', 'Cocina tipo Americano', 'Depósito / Bodega', 'Garaje(s)', 'Gimnasio', 'Instalación de gas', 'Oficina de negocios', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
-74.071340036612,4.604950004539,4,3,131.0,4,2,1,0.0,0,6000000,"['Ascensor', 'Balcón', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Trans. Público cercano', 'Vista panorámica', 'Área Urbana']"
-74.0252331,4.7518088,4,2,80.0,4,3,1,0.0,9,3300000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Citófono', 'Cocina Integral', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Piscina', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Supermercados / C.Comerciales', 'Vigilancia', 'Zona Comercial', 'Zona Industrial', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.047499157178,4.689396744644,6,2,108.0,12,3,0,0.0,0,7000000,"['Ascensor', 'Barra estilo americano', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina tipo Americano', 'Colegios / Universidades', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes']"
